"EJ_Cas9_1"	"EJ_Cas9_2"	"EJ_Cas9_3"	"EJ_KO_1"	"EJ_KO_2"	"EJ_KO_3"
"OSER1-AS1"	3.08742803589506	3.07869466584831	2.07285842500796	4.37345340716287	3.87669715196862	3.5998987505929
"FITM2"	20.8516594961569	20.5509447352781	11.707811474582	20.441140924783	20.620729531748	22.8455113018396
"TTPAL"	27.2108396297915	26.7083340669747	26.6016831209354	41.0407403063472	33.3230989233047	17.1225953393586
"SERINC3"	103.912689864826	102.728410046768	181.797361126624	256.544241528865	180.940028064578	124.6580323763
"PKIG"	71.6329385343114	76.020075979793	30.8625587723407	75.6797589587314	75.0594554955626	84.2745528023416
"ADA"	7.44208399697092	6.99942547962095	3.3396052402906	1.07751750611259	4.50906619094222	12.2535015164412
"WISP2"	0.437769646880642	0.736781629433785	0.307090137038216	0.158458456781263	0.0824829181269919	1.17688997615537
"YWHAB"	568.432366220649	575.794843402503	770.565926363143	556.474408524441	506.005208403053	457.625590532102
"PABPC1L"	52.8779652416355	45.4962656175362	55.7752461395659	128.192891536042	102.416290007682	49.106311161934
"TOMM34"	62.2093708725123	64.336824427343	68.1356241553541	64.587666984043	65.0790224021966	47.8832686376941
"STK4"	85.7567697731448	92.8081716790342	187.977550134518	101.033112043734	86.2771323608335	70.8210850357027
"SDC4"	36.980014907549	38.5231537675379	39.4610826094107	46.1747943060602	63.6768127940377	24.3685453886289
"SYS1"	17.7411909525313	19.4457722911274	12.9361720227348	26.3674872084022	24.3874494595473	15.5303324304425
"SYS1-DBNDD2"	43.9382482421782	45.9699109507436	22.1104898667515	34.4805601956029	36.8148757906807	32.999071880435
"TP53TG5"	3.84776479100354	3.71022177679156	2.18801722639729	2.53533530850021	5.30640106616981	3.06914444762087
"DBNDD2"	48.2468231877929	50.9695005790443	23.8378718875915	32.4522919488027	37.9421423384163	37.3604876744225
"PIGT"	153.495862500992	158.802754772603	150.550939682985	192.780558520085	197.354128771849	172.610529836121
"DNTTIP1"	62.4628164575485	62.3106749464001	76.8109205266837	113.868247043016	62.4395690221329	41.8603611126636
"UBE2C"	54.1912741822774	53.3903545043268	42.7239153154418	38.2835631583532	38.2445797048819	34.3374957748862
"SNX21"	23.8008444856686	24.8400663637676	8.75206890558915	11.8526925672385	29.7213448317594	22.4070620950366
"ACOT8"	25.7592876427662	27.7345656222575	8.6752963713296	19.1417815791766	33.2956046172624	38.191233539944
"ZSWIM3"	1.77411909525313	1.99983585132027	2.03447215787818	1.71135133323764	3.32681103112201	2.14609348593038
"ZSWIM1"	23.0635482382907	24.3137937713149	46.6777008298088	28.7443640601212	27.8517320208809	16.6841461325556
"NEURL2"	0.714255739647364	0.473645333207433	0.115158801389331	1.26766765425011	0.687357651058266	0.669211947225604
"CTSA"	74.0982728614814	79.6776704973393	40.3055804862658	51.3405399971293	81.2181800490447	93.5973675154155
"RP3-337O18.9"	7.1655979042042	8.81506592358278	3.8386267129777	5.03897892564418	8.41325764895317	9.89972156413049
"PLTP"	4.5620205306509	5.05221688754595	1.65060948658041	3.92976972817533	6.26870177765138	6.09213634715722
"PCIF1"	26.0127332278024	25.1558299192392	13.7806698995899	39.4561557385346	33.6530305958127	29.1684103894194
"ZNF335"	60.3661302540675	60.152957317344	27.8300436690883	49.3756551330417	49.1048305916025	41.098844069269
"NCOA5"	97.6917527775749	102.044255676579	147.748742182512	127.210449103998	91.6935106511726	45.9448616181441
"CD40"	5.29931677802883	5.49954859113075	2.9941288361226	3.16916913562527	3.32681103112201	7.63824670798879
"SLC35C2"	44.83682804367	41.1282031001788	13.3968072282922	54.9217011203859	50.5070401997614	36.6451231791124
"RP11-394O2.3"	1.49763300248641	1.07885881452804	1.18997428102309	0.919059049331328	1.09977224169322	1.63841545700062
"ELMO2"	29.2384043100808	28.129270066597	33.6647562728144	23.8638435912583	28.5940782840239	25.9377320235027
"SLC13A3"	0.207364569575041	0.157881777735811	1.30513308241242	0.411991987631285	0.412414590634959	0.115381370211311
"TP53RK"	8.59410938349893	9.39396577528075	7.67725342595539	14.9584783201513	10.7777679685936	6.66904319821378
"ZMYND8"	66.2414597253604	66.3366602786633	96.042440358702	124.865263943636	121.414855482932	84.9668410236094
"NCOA3"	127.690493842764	124.147704559593	202.218855239665	130.633151770474	127.903511708922	119.581252087003
"SULF2"	1.56675452567809	1.4209359996223	1.80415455509952	0.919059049331328	2.19954448338645	1.8922544714655
"PREX1"	7.0503953655514	7.1836208869794	4.56796578844346	0.728908901193812	0	3.92296658718457
"ARFGEF2"	100.295330151128	100.097047084504	157.268536430696	123.565904598029	110.444627372042	83.605340855116
"CSE1L"	175.522587891407	178.011704397127	262.485294633415	95.6455245131706	105.523146590465	90.6205281639637
"STAU1"	273.744272346785	278.89816037031	445.626175109581	419.72476032221	366.499099544267	258.338887903125
"DDX27"	298.075048510256	313.316387916717	1044.60548740262	618.55843189134	329.354292081079	201.36356729278
"ZNFX1"	248.422754350899	260.241796967862	606.925269588904	428.94704250688	277.500030885243	217.355425204068
"ZFAS1"	106.562348253841	112.227630340539	130.129445569944	222.7608985431	112.314240182921	83.166891648313
"ZNFX1-AS1_1"	0.737296247377924	1.23674059226385	0.575794006946655	1.10920919746884	0.412414590634959	0.276915288507146
"SNORD12C"	0.668174724186244	0.605213481320609	0.844497876855093	1.45781780238762	1.7046469746245	0.62305939914108
"ZNFX1-AS1_2"	75.5267843407761	77.2568165720568	104.794509264291	167.237055286945	79.7334875227588	62.3751687362347
"ZNFX1-AS1_3"	45.4358812446646	50.0222099126294	77.3867145336304	116.720499265079	54.548703187984	31.4529615196034
"KCNB1"	2.99526600497282	3.65759451754629	4.52957952131368	17.2719717891577	1.56717544441285	3.76143266888874
"PTGIS"	0.322567108227842	0.210509036981081	0.115158801389331	2.56702699985647	0	0
"B4GALT5"	52.5093171179465	54.1797633930058	39.3075375408916	45.8895690838539	131.367794270256	58.3598970528811
"SNRPFP1"	0.599053200994563	0.499958962830068	1.42029188380175	0.82398397526257	0.412414590634959	0.253839014464884
"SLC9A8"	19.3079454782094	18.6037361432031	14.4716227079259	36.0651447634156	23.1227113816001	20.4686550754866
"SPATA2"	13.7091020996833	13.6041465149024	6.18018900789409	13.8492691226824	15.6717544441285	14.3072899062026
"RNF114"	63.4765987976931	59.7056256137592	28.7897003473327	39.9949144915909	51.5793181354123	72.251814026323
"UBE2V1"	287.246009876893	326.473202728034	388.699340956122	376.845901917201	330.124132650264	247.516115377304
"TMEM189-UBE2V1"	299.803086590048	338.919549539541	392.960216607527	381.441197163857	354.704042252107	260.32344747076
"TMEM189"	34.5377210881096	35.4707727313122	20.9205155857285	19.0150148137516	61.0923480260587	36.1143688761404
"RP11-112L6.3"	0.576012693264003	0.526272592452703	0.537407739816878	0.095075074068758	1.01728932356623	0.669211947225604
"LINC01273"	1.56675452567809	1.81564044396183	3.72346791158837	1.04582581475634	3.43678825529133	2.23839858209943
"CEBPB-AS1"	2.60357737355329	2.36822666603716	1.07481547963376	2.75717714799398	2.47448754380976	4.03834795739589
"CEBPB"	17.3955833365729	16.446018514147	4.60635205557324	62.9080073421616	25.8996362918754	26.2607998600944
"LINC01270"	1.68195706433089	1.60513140698075	1.91931335648885	1.33105103696261	0.357425978550298	0.923050961690488
"LINC01271"	1.42851147929473	1.26305422188649	1.88092708935907	1.17259258018135	0.219954448338645	0.692288221267866
"PTPN1"	135.869874087113	145.698567220531	147.748742182512	161.78608437367	130.872896761494	96.8511221553745
"RP4-530I15.9"	23.939087532052	25.4979071043335	46.8312458983279	32.9593590105028	25.3772444770712	15.1841883198085
"PARD6B"	28.7315131400085	26.8662158447105	28.9432454158518	20.4728326161392	34.6428256133366	67.5442541217015
"BCAS4"	24.722464794891	26.6293931781068	16.8131850028423	16.8916714928827	26.3120508825104	32.0067920966177
"TMSB4XP6"	4.67722306930371	5.42060770226284	3.8386267129777	5.19743738242544	5.27890676012748	4.89217009695959
"ADNP"	132.552040973912	129.173607817516	225.135456716142	196.837095013685	149.569024870279	146.695874086661
"ADNP-AS1"	3.20263057454786	2.71030385113142	3.26283270603104	2.97901898748775	3.29931672507968	2.76915288507146
"DPM1"	21.7041582821876	19.4194586615048	28.8664728815923	19.8706904803704	16.551572237483	15.6226375266115
"MOCS3"	17.0038947051534	17.814327254524	8.09950236438294	19.5537735668079	25.3772444770712	17.6764259163728
"NFATC2"	17.1651782592673	17.1301728843355	20.2295627773925	11.1554753574009	8.27578611874152	1.0384323319018
"ATP9A"	82.4850176754052	83.8352239777156	68.0972378882244	109.938477314841	149.266587503813	85.9591208074267
"SALL4"	1.52067351021697	1.63144503660338	1.53545068519108	3.35931928376278	2.72193629819073	3.53066992846612
"ZFP64"	44.3760178890588	43.1543525811217	32.3212369232722	26.4308705911147	43.1385661804168	43.3372426513684
"RP5-823G15.5"	0.898579801491845	0.789408888679055	1.07481547963376	0.982442432043833	1.92460142296314	0.692288221267866
"RP4-724E16.2"	2.60357737355329	2.8418719992446	2.4951073634355	4.1516115676691	3.24432811299501	4.24603442377625
"ZNF217"	55.7580287079555	55.5480721333828	73.6248603549122	77.391110291969	65.6289085230432	87.9667566491035
"BCAS1"	0.437769646880642	0.499958962830068	0.88288414398487	0.0633833827125054	0.247448754380976	2.5614664186911
"PFDN4"	71.9324651348087	72.1519724252656	133.161960673196	96.1525915748706	69.9455145716891	80.2823573930302
"RPL12P4"	3.59431920596738	3.84178992490473	5.25891859677945	5.73619613548174	4.83899786345019	3.04606817357861
"FAM210B"	15.6675452567809	15.9197459216943	14.0877600366282	8.11307298720069	29.4738960773784	25.2223675281926
"AURKA"	78.6602933921323	77.5462664979058	86.8297362475555	62.9713907248741	50.1496142212111	47.4678957049334
"CSTF1"	35.0215717504514	34.1024639909352	40.7662156918231	33.5615011462716	37.1173131571463	28.0376729613486
"RTFDC1"	211.511860966542	221.218684237494	264.020745318606	298.630807649969	213.823218091205	172.887445124628
"FAM209A"	10.6447145715188	9.44659303452602	5.52762246668788	10.0145744685758	8.52323487312249	10.0381792083841
"TFAP2C"	31.1738069594478	31.4974146582943	21.1892194556369	5.57773767870047	11.6850800679905	23.3531893307694
"RAE1"	24.4229381943937	25.9978660671635	21.9569447982324	25.3216613936459	20.455763695494	17.3302818057389
"RP4-800J21.3"	3.66344072915906	3.84178992490473	1.65060948658041	1.67965964188139	3.73922562175696	2.67684778890242
"RBM38"	15.9440313495476	17.1038592547129	5.75794006946655	7.0355554810881	16.8265152979063	14.1226797138645
"HMGB1P1"	6.47438267228739	6.81523007226251	13.5503522968113	4.46852848123163	5.71881565680477	2.58454269273337
"PMEPA1"	103.083231586526	106.964904416012	87.3671439873724	448.088824086057	411.727232983901	61.9828720775163
"NKILA"	1.33634944837249	1.18411333301858	0.38386267129777	2.28180177765019	4.53656049698455	2.58454269273337
"PPP4R1L"	7.32688145831812	6.94679822037568	7.44693582317673	7.66938930821315	9.10061530001144	8.6074502177638
"RAB22A"	36.0583945983266	34.9181865092369	74.0854955604696	36.0968364547718	44.403304258364	32.8606142361814
"VAPB"	90.5031143656402	93.7554623454491	133.507437077364	168.536414632552	161.364082162438	98.397232516206
"APCDD1L-AS1"	0.437769646880642	0.499958962830068	0.537407739816878	0.982442432043833	3.02437366465637	0.184610192338098
"STX16"	111.124368784491	107.070158934503	128.901085021791	177.948846965359	196.721759732876	129.711736391556
"STX16-NPEPL1"	84.0287316933528	78.7566934605471	113.66173697127	144.70426273265	156.964993195666	84.5283918168065
"NPEPL1"	7.44208399697092	5.89425303547028	4.87505592548168	2.78886883935024	9.10061530001144	4.54602598632565
"GNAS"	981.387386275478	1054.62396164559	1254.92384500667	1436.80621101843	1514.4688597297	1319.61673110676
"RP1-309F20.3"	0.691215231916804	0.526272592452703	1.11320174676353	0.697217209837559	0.87981779335458	0.784593317436915
"NELFCD"	151.237892743397	158.539618476377	129.1697888917	179.311589693678	166.3405515561	137.973042498686
"CTSZ"	111.723421985486	115.411579524878	77.1180106637219	128.668266906386	213.218343358274	195.54834623413
"TUBB1"	1.61283554113921	1.36830874037703	1.57383695232086	1.42612611103137	1.23724377190488	0.807669591479177
"ATP5E"	189.62337862251	187.089906616936	211.316400549422	143.119678164837	186.713832333467	183.294844717689
"PRELID3B"	61.0343049782538	60.6002890209288	64.373769976636	94.7898488465518	64.0067444665457	55.706125538021
"SYCP2"	1.52067351021697	1.10517244415068	3.8386267129777	0.697217209837559	1.20974946586255	0.346144110633933
"FAM217B"	32.4179943768981	28.8134244367855	47.8292888437021	11.2188587401134	27.274351593992	16.8456800508514
"PPP1R3D"	1.52067351021697	1.92089496245237	1.38190561667197	0.633833827125054	1.62216405649751	2.16916975997265
"CDH26"	0.898579801491845	0.868349777546961	1.26674681528264	0.221841839493769	0.962300711481572	0.346144110633933
"TAF4"	45.988853430198	50.2327189496105	76.7341479924242	39.7730726520971	48.4724615526289	44.1218359688053
"RP11-11M20.4"	0.737296247377924	0.473645333207433	1.03642921250398	0.316916913562527	0.549886120846612	0.230762740422622
"LSM14B"	78.4759693302878	80.9670383488484	75.045152238714	91.810829859064	95.7901622514799	87.8052227308077
"PSMA7"	637.346524842754	666.524238341349	509.846400017698	393.452348187877	440.321311267925	413.13453417862
"SS18L1"	23.0635482382907	22.0245079941456	11.4391076046735	14.29295280167	27.026902839611	30.6222156540819
"MTG2"	86.8396736364811	86.3087051622433	65.6405167919186	108.132050907534	89.5489547798708	61.9136432553895
"OSBPL2"	76.7479312504958	76.9936802758305	86.6761911790364	137.478557103424	105.275697836084	105.2739621808
"ADRM1"	215.682192865773	219.771434608249	99.1901142633437	120.396735462404	162.628820240386	123.111922015469
"RP11-157P1.4"	26.0127332278024	27.1030385113142	10.4410646592993	12.8351349992823	21.1156270405099	14.8611204832169
"LAMA5"	363.394887926394	360.312530422743	149.092261532054	203.587425272567	459.457348273387	433.072434951135
"LAMA5-AS1"	7.60336755108484	8.26247970150744	4.14571685001591	4.88052046886291	13.5821871849113	11.3766031028353
"RP5-908M14.9"	1.08290386333633	0.789408888679055	0.153545068519108	0.538758753056296	0.742346263142927	0.41537293276072
"RPS21"	101.19390995262	104.938754935069	48.5586279191679	57.6471865770236	77.7813917937533	115.404446485353
"CABLES2"	7.00431435009028	7.57832533131893	5.52762246668788	1.77473471595015	5.99375871722808	6.13828889524175
"RP5-908M14.10"	2.28101026532545	2.26297214754662	0.614180274076432	0.602142135768801	1.89710711692081	2.0768646638036
"RP11-93B14.6"	0.483850662341763	0.263136296226352	0.191931335648885	0.126766765425011	1.18225515982022	1.66149173104288
"SLCO4A1"	78.8676579617073	77.7830891645095	19.9992451746138	17.430430245939	225.783241219619	237.916385375723
"RP11-93B14.9"	2.14276721894209	2.42085392528244	1.80415455509952	0.792292283906317	5.80129857493176	5.88444988077686
"RP11-93B14.10"	0.460810154611203	0.684154370188514	0.345476404167993	0	1.42970391420119	1.47688153870478
"SLCO4A1-AS1"	12.0501855430829	11.9463878486764	2.45672109630573	2.56702699985647	36.2374953637918	39.2988946939725
"MRGBP"	44.8598685514006	47.4434742096112	58.1935809687419	67.8836028850932	62.9894551429795	55.4522865235561
"OGFR"	148.703436893035	159.460595513169	33.1273485329975	45.3191186394413	106.100527017354	189.271599694635
"TCFL5"	19.7917961405511	19.5510268096179	35.5456833621735	16.1944542830451	29.2264473229975	28.5222747162361
"DIDO1"	199.92248557807	204.90423387146	222.525190551317	244.501398813489	250.143196373124	194.740676642651
"GID8"	47.9472965872956	52.6798865045156	43.9906621307244	63.8270663914929	60.2400245387464	58.1983631345853
"YTHDF1"	54.0069501204329	52.4167502082893	33.2808936015166	56.7281275276923	61.2573138623126	63.805897726855
"ARFGAP1"	79.4897516704324	79.0987706456413	37.9640181913494	72.6690482798874	75.8842846768325	72.0672038339849
"EEF1A2"	134.879132254699	139.778000555438	84.4497876855093	296.602539403169	435.78475077094	414.634491991367
"PPDPF"	120.778341523596	129.357803224874	11.9381290773606	72.0035227614061	119.985151568731	147.734306418563
"HELZ2"	50.3435093912739	55.0481131705528	10.9400861319864	16.4162961225389	53.9163341490104	59.6521683992478
"GMEB2"	40.9890632526665	41.7860438407446	17.9263867496058	51.5306901452669	48.8298875311792	34.591334789351
"CTD-3184A7.4"	2.85702295858946	2.76293111037669	0.844497876855093	2.50364361714396	3.98667437613794	2.72300033698694
"STMN3"	131.21569152554	136.962442185816	68.6346456280412	94.6630820811268	468.173043288806	86.9744768652862
"RTEL1"	71.9324651348087	68.3891233892288	41.7258723700676	48.8685880713416	63.7043071000801	44.3295224351857
"RTEL1-TNFRSF6B"	69.92794096225	65.8893285750785	39.6914002121894	46.5867862936914	61.367291086482	43.914149502425
"TNFRSF6B"	1.72803807979201	1.60513140698075	0.038386267129777	0.887367357975075	1.18225515982022	1.56918663487383
"ARFRP1"	79.144144054474	81.0459792377163	45.3341814802666	98.7830019574396	93.6181120741358	69.1365170306176
