"EJ_Cas9_1"	"EJ_Cas9_2"	"EJ_Cas9_3"	"EJ_KO_1"	"EJ_KO_2"	"EJ_KO_3"
"PPP1R35"	2.76675071751814	2.66535241433553	-0.215952940131598	1.73079627046671	2.42995347869867	2.94356724087071
"RP11-758P17.3"	1.53049424246989	1.63563667392033	-0.852335976260391	0.437467409052946	1.27463488634209	1.72622962033395
"TSC22D4"	4.47676484955031	4.49861110456347	2.35666569424397	3.11686456496565	3.73710417053392	4.68716329824628
"NYAP1"	-0.140245968088643	-0.488620175662904	-1.06759212966516	-1.20036223425388	0.100513439726023	1.70596352599429
"AGFG2"	2.56807944233944	2.71822903601882	1.47523558913908	1.33732141522235	2.23309134082529	2.38514124574369
"RP11-44M6.7"	3.71862610544304	3.75219360212664	1.93233316974927	2.74633861122814	3.17720070464769	3.50617522327041
"LRCH4"	4.1590782436994	4.22988430305918	2.45083614642117	3.22350445988572	3.55335368762424	3.90546772563153
"FBXO24"	-0.831982243155244	0.040499628101379	-0.755664723146287	-1.69712881841661	-0.326964789923185	0.217263955121572
"PCOLCE"	1.13595030545616	1.17964505668638	0.224123493331164	0.219183797924629	1.50171446369822	2.1578307054331
"MOSPD3"	2.89740848900657	2.97153422223449	0.0208006113261327	1.71695487147777	2.83205992277853	3.47357910240005
"GNB2"	5.97096957826685	6.10183502879723	3.92035686484999	5.37970275062167	5.86444135540986	6.22271817243313
"GIGYF1"	6.77717757366741	6.75725742543281	4.96991808484481	6.42471467270014	6.66819436763301	7.0602505332507
"POP7"	5.61246389001012	5.71201745730773	3.58873019789555	3.96783041543954	4.59334631253744	4.78580463110061
"EPHB4"	5.02729118251283	5.06379878862531	4.26663643339391	4.32341540404992	5.55926562744063	5.65291623070276
"SLC12A9"	4.06886618271265	4.15940241906833	2.92921523350246	3.21368118987496	4.16841349370554	4.15010193816147
"TRIP6"	5.54998120192914	5.54237171002315	3.51797933472157	4.94168945222176	4.54148707360796	5.24850950014991
"SRRT"	8.76979856243514	8.84801716264184	9.6010445504746	8.1386591773491	8.60613361593478	7.64293474024841
"TRIM56"	6.91384381472923	6.84935569160609	7.30215823178289	6.63114914115768	7.06231261789909	6.92706553780715
"SERPINE1"	5.92411214442925	5.97480016853396	5.2501000198	7.6620136090793	5.21615119343004	5.95721898773799
"AP1S1"	5.99410045378269	6.09851477884992	5.06893186834369	4.64911526732021	5.76437042025462	6.16078216437252
"VGF"	1.63050446133186	1.8189587099938	-0.955953131182312	2.56506776774821	1.29093752181067	-0.334049835060094
"PLOD3"	5.3736013595119	5.46884629794107	4.38533484387836	5.45876077839481	5.11333397265321	5.08452491487734
"ZNHIT1"	4.95196926911981	5.03745447194514	3.81805681727465	4.78964193039892	5.11562397338351	5.23354435823578
"CLDN15"	1.16588862762721	1.12847126308347	-0.579822779520087	1.6888671995281	1.04400925984283	1.65401666472596
"FIS1"	6.27257715551771	6.24134284390347	5.02197969435171	6.55927682311956	6.48725782173287	6.19162709917801
"RP11-132A1.4"	1.20966250912726	1.07541531905492	0.98125273053177	-0.47314754363126	0.769368856066284	1.37476441969929
"IFT22"	4.84268793692758	4.9232371528678	4.80537908138204	4.70977677750848	4.78393688482442	4.79901976363163
"CUX1"	6.33072455516514	6.35097645041256	6.6994418772302	7.36419216600559	6.9374559804855	6.54461260354151
"SH2B2"	0.402824250251778	-0.244215863502069	-2.55618510679771	-0.75237759232741	1.11897566984625	1.38754556222777
"PRKRIP1"	6.17887660859345	6.22214761023215	6.72531881045162	6.94421871081142	6.51267659164751	6.15612135561179
"RP11-163E9.2"	3.65935165725685	3.82899677194242	4.26375639523268	4.09367021143747	4.10528507424712	3.86719636991611
"ORAI2"	4.6309487000575	4.73078600433643	3.63404052565148	4.30734016102905	5.00138523133133	4.92491160161597
"ALKBH4"	3.00483942887355	2.65935579485054	0.952924416606005	1.94780389220878	2.66699765948646	3.1147526401884
"LRWD1"	4.12137736989718	4.20127812913518	1.96106467786294	3.20379057468117	3.6917797558154	4.18712569274648
"POLR2J"	6.80390113302848	6.900775263387	6.20018598974106	6.62421360796732	6.44280837229701	6.54675078646845
"RASA4B"	2.25645797757293	1.9025650711383	1.1404491697992	0.896304372752278	2.01490501568796	3.18964121897495
"RP11-514P8.8"	2.41444445927817	2.17893203954951	1.26088546831456	1.73079627046671	2.10063741981321	3.12241886953225
"POLR2J3"	4.90835961798867	4.9169677454637	4.31195188371695	4.26516208251468	4.6306526662438	4.5658998040759
"RP11-514P8.7"	4.37310519633141	4.31435867140931	3.80622909732233	3.69878237570437	4.13267903477217	4.11210296435972
"RASA4"	2.35720765786366	2.2995045355771	0.98125273053177	1.57070629170734	2.35440067735328	3.32535979472407
"RP11-514P8.6"	3.02130960941979	2.9021331175783	0.952924416606005	2.59564562202759	2.86510074809869	3.60524639158895
"UPK3BL"	2.06319786716409	1.98159057324447	-0.153023703655944	1.87488278525401	1.69786494222633	2.03323383633614
"RP11-577H5.5"	3.76826091162094	3.73803790270864	3.00014826087917	3.13779393619535	3.30711171454528	3.45851566866771
"SPDYE2B"	1.23812421172811	1.03892873722555	1.43483790453761	1.94780389220878	1.47342417985791	0.798617583809251
"POLR2J2"	3.5698124689735	3.53031058463383	3.06775655125367	3.00170847498788	3.15064692162181	3.11090419482451
"FAM185A"	2.11014913313624	1.93270917027297	1.69640589007986	1.83699180104167	1.85962180666803	1.68540868505081
"FBXL13"	-0.294769755545297	-0.436314596134707	0.59793037026547	0.332450033270752	0.487575459695868	0.0343131427237689
"ARMC10"	3.29631642854068	3.42821099006128	3.69089350054792	3.45792230410385	3.48414567038506	3.70307082848957
"NAPEPLD"	3.35597037357053	3.00502168469964	3.50340306407536	2.58806170256734	3.0960265669558	3.15642153686042
"RP11-401L13.4"	0.523357267845856	1.32310083938761	0.98125273053177	0.94461510523351	0.570044642820348	0.909113479886087
"DPY19L2P2"	-0.000683329148990139	-0.436314596134707	0.522830353025152	-2.46090570233608	-2.8640852568592	-4.18795033220309
"PMPCB"	5.93066643117275	5.92818010127631	6.54075833924498	6.25250806910169	5.77599928554215	5.97161472003241
"DNAJC2"	5.74604724517132	5.68718164465831	7.98595211142269	6.97289173593363	5.58676230684434	4.8983658695251
"PSMC2"	6.62451369464982	6.67122138942041	6.79778950730756	6.56894079031557	6.11161664674795	5.84990710492308
"RELN"	-1.49658075997262	-1.65289217174835	-1.46611434326508	-1.69712881841661	0.306986358876546	0.429896528853402
"ORC5"	3.21988854070806	3.12301205959812	3.76608801576267	3.8773934018727	2.722140260209	2.88167319714025
"EIF4BP6"	3.1316185745963	3.26404277611627	3.64293429436511	3.39846180260793	3.60316449974874	3.55797510695832
"LHFPL3-AS2"	-3.68211699886221	-3.21768531856367	-3.42272130401548	-1.30945124960476	0.172671289551324	-2.37091196935886
"LINC01004"	0.568885376787578	-0.244215863502069	-0.215952940131598	0.332450033270752	0.769368856066284	-0.138143390128629
"KMT2E-AS1"	2.80054114815238	2.65935579485054	0.126040946855727	2.30316283106001	3.0440737272721	3.02353229117293
"KMT2E"	6.80627917882567	6.69852581318711	8.36306353928343	7.61474349609378	6.94036562144248	6.52883501042236
"CTB-152G17.6"	0.655845553019849	0.776208646434964	1.60833343376254	0.597110061399468	0.570044642820348	0.300716028562507
"SRPK2"	5.37680489150076	5.37774043328877	6.52220005089664	6.38259284344876	5.57016029682272	5.45992870464949
"RWDD4P1"	1.27979087411647	0.903428590461524	1.03629332176934	0.627023181673413	0.369728210800804	0.0343131427237689
"PUS7"	5.38557810098927	5.31904018617523	6.69890891353085	5.52181805786533	5.25302394979219	4.5546108053642
"RINT1"	4.57347309116654	4.44906930118679	4.35588720348318	4.25801094137081	3.7489539971387	3.59426227611401
"EFCAB10"	0.777183710338702	0.708128383722935	0.483761566557943	0.0962615336195681	-0.0556246553305188	-0.101963397727974
"YBX1P2"	3.45021941126966	3.49707380803489	4.60149433796926	3.5309382528193	2.8264787940408	3.15268279713621
"ATXN7L1"	3.17642854194177	3.36697681184751	3.70370124897253	3.48675811453121	3.29907429543978	2.89962981567201
"CDHR3"	1.4353746197437	1.56040422419487	1.59005487037633	0.794540808213417	1.22459161821308	1.43756704924788
"SYPL1"	4.12519210178292	4.09865616123099	3.50340306407536	3.32280148980231	3.42259030943953	4.19623505424989
"NAMPT"	5.46373204766054	5.37408360682023	6.40292342119951	6.14871393310985	4.95610058611803	5.45917213008655
"CCDC71L"	1.34666779000352	1.43964550324788	0.270772477110106	1.22445232124008	1.20751720193484	1.75610477212927
"PRKAR2B"	3.63547778571011	3.54339381983301	3.99171614263359	3.00740562730466	4.3466492742788	4.83911759580332
"HBP1"	4.66672373178557	4.63013524698301	4.95571173668693	5.04916443914421	4.72065680817227	4.81329954088423
"COG5"	4.78115548937083	4.65596386576683	5.09671050614536	5.00997095766168	4.63704338402455	4.63586219037445
"DUS4L"	2.49919750497502	2.34504671867813	2.71820388223828	2.99024622930092	2.54316657148948	2.46569819761574
"BCAP29"	5.4108009427521	5.22066456797501	6.65066878131242	5.71088472794669	5.52090505245405	4.92819573592969
"AC002467.7"	0.97616394190306	0.923582492729125	1.18983657495832	0.846319668226266	0.673146369523853	0.273431535604957
"CBLL1"	5.29873043481618	5.27853635861387	6.37316829670712	6.31011229685348	5.2478137610413	4.8507020567109
"DLD"	6.58316292250384	6.60646589231394	7.28023680960629	6.90278866764809	6.50570913114252	6.65543579966692
"LAMB1"	7.82437476456544	7.76912510602728	9.01016654903337	8.47913307981914	8.51278664741021	8.99290049319086
"CTB-13F3.1"	1.22396354637791	1.02033347120504	1.81131870256909	0.0080800652526331	1.13712403663012	2.01687449548344
"NRCAM"	0.941967667735562	0.660888560860832	1.37203778783109	1.28199037455223	3.06792082149959	2.23764710717462
"PNPLA8"	4.3488408280033	4.21565211637048	4.94136410495264	4.49137729844175	4.12587915492994	3.89207581256342
"THAP5"	4.1848946457722	4.21769390205651	5.05733630074504	4.37059357611509	4.18158897206332	3.93841353869508
"DNAJB9"	3.55291827395747	3.48356169357703	2.92921523350246	3.83956917046418	4.38702069766339	4.12551674937067
"IMMP2L"	3.22345179706905	3.22397480623188	2.50061345478382	3.4989420398829	3.78104791687789	3.74836496714932
"DOCK4"	6.77323236634332	6.74244264208791	7.38632651824714	7.69900935259181	7.25302743565152	6.94770927706657
"ZNF277"	3.54439640490956	3.31070013526916	4.69425734299062	4.33705304188613	4.27264823433269	4.59374177673423
"AC004112.4"	-0.177353151950269	-0.599289031499755	0.634063490671872	0.368311953393362	-0.140524717161073	-0.334049835060094
"IFRD1"	5.56761068282519	5.53010093474664	5.64372327701576	6.81739557428315	4.79540972022809	5.08746543565908
"LSMEM1"	0.777183710338702	0.81987373366651	1.713393096986	1.20475147276021	-0.184924942002029	0.615178146129546
"TMEM168"	3.85351481863024	3.66210213213258	3.88705638802775	3.78090584002803	3.59989675284228	3.63770570622952
"BMT2"	2.72713840728903	2.6831941565591	3.51797933472157	2.61069489790402	3.07735037211583	3.25037605247327
"LINC00998"	2.74212076998662	2.48045316834935	3.276469530138	2.33069054488413	2.45186875097232	2.36589455491766
"MDFIC"	5.24977369621802	5.23786880703308	5.07551630149201	4.47296570384182	4.43732016387113	4.96276906656377
"RP11-667F14.1"	5.97942377729439	6.03971538583082	6.15193669572105	7.78837704979841	6.53680108034167	6.33006706315672
"TES"	7.23569575199142	7.29548968892763	7.78819355863059	9.38559550269562	8.07148455492425	7.51572779541701
"CAV2"	5.94044236595933	5.83748285270952	5.71187283142906	6.49077054997814	5.05606252974296	5.57404510757242
"CAV1"	7.77742284076204	7.72781711767014	7.34502641862665	8.29225563488014	6.31611618036824	6.40779997326092
"MET"	7.42592983498624	7.29718027612505	7.7725760867721	7.37387243392419	7.14507161126488	7.24057689515007
"CAPZA2"	6.27729903002727	6.24284743542772	6.55966812382232	6.39839749778179	6.69294238621744	6.58851624807911
"ST7-AS1"	0.655845553019849	1.1963074105912	0.270772477110106	0.50345898641129	0.697810307742734	0.478495053378249
"ST7"	3.55291827395747	3.83964234524502	4.1182824994161	3.45792230410385	3.36215374842513	2.76897048334592
"ST7-AS2"	0.126561240100899	0.147190523731628	-0.153023703655944	-0.47314754363126	-0.278047778545968	-0.37663846387203
"LSM8"	4.9017029659922	4.74784126662675	5.02197969435171	4.9461457427621	4.53294529214606	4.58959958039827
"TSPAN12"	0.97616394190306	0.798206381499659	0.443605262228174	-2.73753494757885	1.25814592149081	-2.76443627374148
"ING3"	4.01642673232134	3.98817162491068	5.3127472669004	5.06153953297566	3.95992337848504	2.67826134027695
"CPED1"	0.655845553019849	0.30915168156447	0.98125273053177	-3.08009856298053	-0.0974502489563175	-4.18795033220309
"FAM3C"	5.95337474625674	5.90048456235825	7.34502641862665	6.96009606978164	7.20167674486585	5.72077078050241
"AASS"	3.65143751540622	3.5004321549455	4.01930004206751	3.73700342535602	3.89474939315497	4.03702565582601
"CADPS2"	0.777183710338702	0.24653176855366	1.43483790453761	-0.606017550702839	-2.1855295127058	-3.30731150912735
"IQUB"	-0.467851830542571	-0.436314596134707	0.315960209784246	-0.294302907884506	-0.184924942002029	-0.890392173096777
"NDUFA5"	5.91587718930174	5.7421182169389	6.63737925327777	5.97570296347808	5.93745453443064	6.06009525958779
"WASL"	5.98205558673242	5.95229167834231	6.34687459445835	6.76790895538768	6.26442286503656	6.08532063141071
"RP11-390E23.6"	0.852753274476453	1.24517003328065	0.402299157972266	1.70297938890005	1.52946064637343	0.798617583809251
"GPR37"	-1.32022192986178	-0.993673519116032	-1.81003844801577	-0.47314754363126	0.622516326621111	0.525509700881357
"POT1"	3.28953334810238	3.03774944554797	3.32148192249966	3.32280148980231	2.94967990402632	3.50617522327041
"ZNF800"	3.15792656568419	3.1659417110992	3.60247333883824	3.89286543335295	3.4698965574334	3.37433830118982
"AC000123.4"	0.427749944406896	-0.385839218348058	1.32859900758871	0.535356276370599	0.429854802112281	0.0664618156897006
"AC000123.2"	-0.215440013503841	-0.337070281001258	-0.423103542859768	-0.411036429669656	0.100513439726023	-0.829962858940126
"GCC1"	5.80906283189047	5.84740702913648	5.88022038935939	6.94681533400065	5.94777338341133	5.75137617217553
"ARF5"	5.16151242486354	5.19809129762299	3.6205962186217	5.27495953924579	5.40772938734504	5.6017318248023
"FSCN3"	1.77348138122494	1.8189587099938	-0.35069772068724	1.53958946309744	2.04405223844909	1.99198231318379
"SND1"	7.89324520195863	8.00033888227374	7.65055046209754	7.61427688621095	7.81932060039297	7.80682525058487
"RBM28"	6.83130675541409	6.83745461379418	8.28105078309552	7.83136832763885	6.65526583736111	5.92196178440779
"RP11-62J1.3"	0.757656203666327	0.798206381499659	0.802285314462634	0.65632865521828	0.859572967045122	0.245621070441098
"IMPDH1"	6.31118276156738	6.31899973635061	5.23253147955976	5.12055746606171	6.24624936302185	6.28424171625076
"RP11-212P7.3"	3.13540635826773	3.14463655933866	4.14043300283289	3.88978427284463	3.59333897022299	3.13004457710377
"HILPDA"	2.86126935128838	2.91225431374233	2.07058928059645	2.33069054488413	3.59333897022299	3.17128035319761
"RP11-155G14.6"	1.68320909535983	1.75291242423753	1.18983657495832	1.45872805241985	2.6417966135995	2.06540630301777
"METTL2B"	4.65753356750039	4.69165810360797	4.97520960568667	5.2269345493119	4.6979127457023	4.57430895820526
"RP11-212P7.2"	1.67282107662501	1.80815883708027	1.62638330702274	3.29977176741213	3.0584292330082	2.15035084048435
"RP11-274B21.1"	3.19106115768109	3.17857539879071	4.71126971841419	4.50955688307534	4.00755832004481	3.62426963146844
"RP11-274B21.14"	3.34292547356488	3.26798904214075	4.4576876501632	4.44174773656733	4.02958479334067	3.85113764906182
"RP11-274B21.13"	0.906941117648288	0.753870296931243	0.59793037026547	1.39060851809076	1.10059609430129	1.322476521325
"RP11-274B21.2"	2.74212076998662	2.4320325730483	2.33487712649407	3.36335065778006	3.18157920453553	3.4279085884039
"RP11-274B21.4"	-0.612816403169633	-0.993673519116032	-3.42272130401548	-0.915279677649361	-0.430074751681962	0.300716028562507
"RP11-274B21.3"	0.186208307114884	-0.0352795014998389	-2.55618510679771	0.767937395471762	0.429854802112281	0.678951628842746
"CICP14"	3.8649669976088	3.87370775664687	1.74677898134773	3.89594002745517	4.31710481842596	4.48644233594998
"CALU"	8.41415018426947	8.45023372617544	9.37099493515318	8.15463150731502	8.76646975113671	8.3364532170425
"OPN1SW"	0.613020569372705	0.684701817135483	0.802285314462634	-0.606017550702839	1.45906824858485	1.24030999494809
"CCDC136"	3.01309802250033	3.13170079349399	4.20791408218156	1.61615821845855	3.79825735979296	3.99588396994591
"KCP"	7.27528741071805	7.45889991090171	5.48461708221144	6.74932995261504	7.51593200981742	7.14454948946553
"ATP6V1F"	7.38037168976375	7.54902468028718	5.52245869434222	6.82346373310213	7.59520011063895	7.26307551059026
"IRF5"	-0.140245968088643	0.0769470001932864	-0.755664723146287	0.0080800652526331	0.429854802112281	-0.213344670239596
"TNPO3"	6.91301656253929	6.98709608667581	7.250359045069	7.14331282000215	6.56932702641925	6.75557951477782
"TPI1P2"	-0.000683329148990139	-0.657978878753261	-1.18860006078069	-0.294302907884506	0.13704344859237	-0.465783724694569
"TSPAN33"	3.55857168234493	3.56600781376242	2.67549961723938	3.04666792211694	3.4627188755775	4.63987384839718
"SMO"	3.92528526620329	3.89427817721006	2.61350696945965	2.58806170256734	4.5035190204483	4.73295173932169
"AHCYL2"	4.02461944823588	4.06729613318614	4.19285227531513	3.94426276001491	3.86783243572551	4.47451149704384
"RP11-305M3.2"	1.22396354637791	1.46736781604023	2.48090814441639	1.89960162486579	0.944467446386504	0.678951628842746
"STRIP2"	3.21273551655909	3.03774944554797	2.99320985549984	-0.677342355980588	1.67320194603573	3.00706193713077
"SMKR1"	-0.562858800562415	0.040499628101379	-0.423103542859768	0.179362173100909	0.306986358876546	-0.066668576223618
"RP11-448A19.1"	1.78317165608692	1.99117120659486	2.66680495422694	2.78001158465941	2.45186875097232	2.08907340378704
"NRF1"	4.17388699270675	4.28544926537921	3.81805681727465	4.78467414546814	4.03201154897517	4.10824743492572
"RNA5SP244"	1.68320909535983	2.01953718339713	1.94677044671059	3.19383168453261	2.00505692935423	1.18281165884818
